ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,mineral_saturation,TDS_ratio,ph_category_Basa,ph_category_Netral,hardness_level_Lunak,hardness_level_Sangat Keras,hardness_level_Sangat Lunak
7.207886781343905,-0.529858504165434,1.2751900745222384,0.47083066992974165,-0.3085803551635493,0.40219463173133224,0.4331741366613599,0.2223514089936558,-0.18129820274903907,1.0,-0.054842425158711065,0.8787046882751909,0.0,1.0,0.0,0.0,0.0
8.639385702975012,-1.015824271543277,-0.40987888329510147,-0.2519286975889774,0.44805998894620824,1.787007144513646,-0.1582086311420861,-1.1873761885016563,-0.17170164732457133,1.0,-0.1427756786390951,-0.8269336836096466,1.0,0.0,0.0,0.0,0.0
5.324941855611651,2.087605759606359,1.2357908171648895,2.9753999871341485,-3.5906390776948376,-0.25386875792869085,-0.8267235584051873,-0.5636879172851924,0.44513142859113775,1.0,10.91421361619113,1.3375894862958728,0.0,0.0,0.0,1.0,0.0
7.082300649174803,-0.6906285256702503,0.7645148752551085,-0.8487751994937565,0.4022743146790366,-0.5932779563061188,1.0555108070096024,-1.7722359964093286,-0.44262325815650816,1.0,-0.028771192222844036,1.1519612960031915,0.0,1.0,0.0,0.0,0.0
5.334183579602803,0.6987057380717696,0.6831483670504263,-0.5442982216034475,-0.40926341889793016,-0.5316811359350264,-0.43879343404159377,0.026995955417505657,1.071393535692089,1.0,8.543607597702943,1.0070058626732206,0.0,0.0,0.0,1.0,0.0
10.761897799889317,-2.8946673023984104,0.4347753156862175,0.6777950974174216,-0.347875596082719,-0.2514338867335321,-0.3343806504586993,-0.7025586174307463,0.6663822463517797,1.0,-0.14576018103633015,0.5357446675316867,1.0,0.0,1.0,0.0,0.0
6.286806948436977,1.5403609147872406,-0.6129276005958418,0.17759230858482863,-0.10732241560261781,1.2196482839080005,0.4992372484727132,0.33833375259197074,0.14127329093670984,1.0,0.9677964078129646,-0.8674488757118339,0.0,0.0,0.0,1.0,0.0
9.79455869937693,-1.6851296204838004,-0.021009802410531662,1.1373997361463617,-0.9683470856787763,0.045141094107324656,-0.5265335525201674,0.5925568524207044,-0.951914328144154,1.0,-0.14559805703772344,-0.061901626695876226,1.0,0.0,0.0,0.0,0.0
8.210443565143713,-0.7500689804892194,-0.5995804198754076,1.656653422596984,-2.1060584806805367,-0.2655234775354376,-0.10491896099065418,-0.2713556195760688,0.9626805693297728,1.0,-0.13718307073954206,-0.491883938056384,0.0,1.0,0.0,0.0,0.0
6.9417194379777,-0.5935476299769222,-0.0699474821050186,-0.21791810401320344,0.4254600937470674,-0.4084137296792286,1.2732277184028922,0.11100540852487956,0.5734023145683922,1.0,0.0196391199788372,0.11560122999442408,0.0,1.0,0.0,0.0,0.0
10.356118827208377,-1.523068023519573,2.3738693492932756,1.020598413584208,-0.12510332320409892,-0.4839367370967005,0.8364539604185023,0.5264117219011217,0.23271714407772995,1.0,-0.14572187665372172,2.7785651996986496,1.0,0.0,0.0,0.0,0.0
7.958984291884183,-0.6400294960343338,0.23126724392043674,1.2113091938237432,-1.7190954620496794,-0.812190252314766,0.4227150139926181,2.013837818595648,0.7005224458805084,1.0,-0.13004527436215377,0.7341884069575244,0.0,1.0,0.0,0.0,0.0
3.882631081313793,1.1763924676147375,-1.1294310807347434,-3.3207847382523954,-0.5529367066696254,-0.6944280282106138,-0.2733274461540346,-0.3177605550126235,-0.20839554753865497,1.0,266.4272095023179,-0.9258983546836215,0.0,0.0,0.0,1.0,0.0
5.671773833095615,0.4790723407508397,-0.42676579569306095,0.18630467504308992,-0.08657114751566959,-0.42521646185603473,0.8186795220951008,0.5312091291380452,-0.11490363241295387,1.0,3.6927615199961794,-0.25045428480323983,0.0,0.0,0.0,1.0,0.0
10.003300539211928,-1.353026394031265,2.158920692825342,2.9091752305174783,0.2905384447219999,1.3154648300224643,0.6111004843865298,-1.4600822975402126,0.7461320406587341,1.0,-0.1456534775561733,1.0079944640824454,1.0,0.0,0.0,0.0,0.0
6.552847474374976,0.04619425270857161,1.1210789129938268,0.7853754398958708,-1.3689574383807757,0.47630487098894464,0.03368147776982653,0.5662083813690566,0.691073382507802,1.0,0.31872555717600864,0.7057980846487272,0.0,1.0,0.0,1.0,0.0
7.628552723143854,-1.0089663966323603,0.45569780288401784,0.6074626140046494,-1.8349161001668974,0.6383195283953391,-0.1300941769872916,-0.04885329515242782,0.21405588916313897,1.0,-0.11499859700825373,0.08904140823253089,0.0,1.0,0.0,0.0,0.0
4.790840540243071,1.8020795520891713,-0.262767506361766,-1.2959844285171502,1.0319460743206814,1.610936468324003,-0.7596034309142992,0.8367942161457856,-0.6563857859025428,1.0,36.15034978655951,-0.7032679017448891,0.0,0.0,0.0,1.0,0.0
7.710959938844849,-0.37746520436801445,-1.232223451154757,-0.87601504162947,1.3452704794298416,0.8133795494570183,0.6216696555655086,-0.4091878920935861,0.31483730886812983,1.0,-0.11623519983168894,-1.2626676152545604,0.0,1.0,0.0,1.0,0.0
8.291299005968142,0.35787318628092113,-0.07883533227790722,0.8239516213190989,-1.348711474335616,0.46549322451512964,-0.3570174798504686,0.00048302141371523187,-0.5000199729647729,1.0,-0.13675981022672057,-0.27634875227883215,0.0,1.0,0.0,1.0,0.0
6.193170101205059,0.7211958171744909,-0.6895300515577143,-1.2030085165345912,-0.2153048382652543,-0.27985163723204487,0.07609288905755762,0.4822679059080665,-0.460473475889987,1.0,1.0612881519251638,-0.5773297907202343,0.0,0.0,0.0,1.0,0.0
9.032660579144682,-1.8968365334328998,-0.45513720777201533,-0.48947156793604973,0.9307430858597006,-0.26907039289103574,0.18076675106927048,-0.1701811890356802,0.9166344852288407,1.0,-0.14483202629188716,-0.34566676364844345,1.0,0.0,0.0,0.0,0.0
6.139493740895693,0.997224312277649,-1.1011733274152729,-0.44251865290731146,0.7732488349219109,-0.04864940833050691,-0.3208753367111507,1.9298203374346268,-0.654454906722649,1.0,1.2866012847739317,-1.0367199385465502,0.0,0.0,0.0,1.0,0.0
7.129424730462989,-0.4670194316694102,0.4211139235674967,0.17988948778221467,-0.47560825747828556,-0.849455842905555,0.4870639436788047,0.12501152755336684,-0.5057630114061048,1.0,-0.035287274029647486,0.9968216352333518,0.0,1.0,0.0,0.0,0.0
6.431039767667031,-0.14271343781988682,0.08747518193326949,-0.756496701969182,0.521617457668613,0.7541223863459073,0.5505821689928031,0.8566385896541562,0.1457301638717459,1.0,0.44584549184196925,-0.24126061713606684,0.0,0.0,0.0,1.0,0.0
5.418503763025523,-0.2308269584241307,1.2836267678440434,-1.3953500219233352,0.2899130675383404,0.28119869516484436,-1.7463333169956017,1.7994392878568992,0.5199956544565735,1.0,5.83197514731708,0.9653173340124811,0.0,0.0,0.0,1.0,0.0
8.075494507899103,-0.02919942239360525,0.7333889566006535,1.6923768630820868,-0.8098192687480376,-0.8628162120016383,-0.9945237269388992,0.3000530835069109,-0.256558202562474,1.0,-0.1320401422774574,1.390265947461043,0.0,1.0,0.0,1.0,0.0
7.8914734943728915,0.7112573818092599,0.1357662657725262,-0.036589850491161396,1.029313986109992,-1.1247082509982516,-0.5851292241641026,0.28899801233333444,0.11943500842288954,1.0,-0.12163608691327894,0.9073650997005605,0.0,1.0,0.0,1.0,0.0
10.04967371845643,-1.610742188960577,-0.8032525175827756,0.7146152395027837,-0.2286752284659046,0.17993676538662845,-0.18749274107058617,1.251490283296188,1.111107252304911,1.0,-0.14567311592270463,-0.812023594127857,1.0,0.0,0.0,0.0,0.0
5.667650646643197,0.8278074007958308,-0.3406403567506086,0.8271874333328924,-0.9309466646655692,1.139393172604068,0.00808192537915616,-0.5953979518123997,-0.303423628766824,1.0,3.978442625933328,-0.6609917987330606,0.0,0.0,0.0,1.0,0.0
6.964779906144092,-0.38371787120136014,0.5870310718360052,0.231234005755114,-0.8217960189676394,-0.036652108534414,-1.2440858172365485,0.3092957657147532,-0.13870098482625817,1.0,0.018645683669544617,0.5458725553726768,0.0,1.0,0.0,1.0,0.0
8.92398060773871,-1.5327444196694977,0.5993394486881766,2.632993532012261,0.3317098397543412,-0.053899691705500935,-0.5050088516143331,0.13270798823103397,0.18909479562937623,1.0,-0.1444206492651367,0.5682467240817042,1.0,0.0,0.0,0.0,0.0
6.428866313188399,0.719429533089957,-0.45699703803760616,-0.49149338468295534,0.10839479744594539,0.380494861681688,0.84531927469537,1.0061874236171597,0.21662632190597575,1.0,0.5555175213290998,-0.564558115568779,0.0,0.0,0.0,1.0,0.0
6.960603501688507,0.11924141350752405,-0.8211125174228439,-1.4251357025899523,0.6003343832516755,0.40244071339624854,-0.8298917194912444,1.129636340991631,0.9652875887634477,1.0,0.03853212973166215,-0.8753049363416405,0.0,1.0,0.0,1.0,0.0
5.873675845828995,0.15978889260842066,-0.14667752275266016,1.0478063312469095,0.33959072851165584,-0.013732269443459432,-0.68993043214212,-0.06721918145966072,1.3737988599266688,1.0,2.1236999216517347,-0.15266814480167953,0.0,0.0,0.0,1.0,0.0
6.795469009842269,-0.23067095944058458,-0.4823384440959063,0.17927320543571026,-0.38237016067713014,0.6615746634408016,1.198190193741282,-0.5482017871847887,1.1390254887140236,1.0,0.10517770855934018,-0.6580514257184373,0.0,1.0,0.0,1.0,0.0
10.041027974912506,-2.087969590838513,-0.3995688719372401,0.40693791560372095,0.7181749639136485,1.1683918481975546,-0.22774518533170746,0.422338882565665,-0.13903801364033652,1.0,-0.14568555470636613,-0.70863946520745,1.0,0.0,1.0,0.0,0.0
6.051527965027904,1.9159693197321972,2.02112658801268,0.6452381971820875,-2.3334723244776825,0.5494005050097858,0.10834635476990866,-0.7066075637762921,0.1600525053930261,1.0,1.8793001083675658,1.3905334935261393,0.0,0.0,0.0,1.0,0.0
7.296037733901175,0.9736455681106779,1.2957123229569334,-0.9731416509652543,1.0307614064545363,-0.31252203081005514,0.6310039710700686,1.1265706087849852,0.20129809497034518,1.0,-0.046280464757691805,1.4519409831121972,0.0,1.0,0.0,1.0,0.0
5.783955975887391,-0.8825683200701985,0.7175757073945006,-0.05107119630591626,0.40295682024721535,-0.39725219668908,1.2342883891951408,0.983422810221888,-0.43130900062762206,1.0,2.0749436542408795,0.9309835576848204,0.0,0.0,0.0,0.0,0.0
5.862641232845869,-0.29892838050863224,1.9836530142824784,-1.3824524667293132,1.8636068276579463,-0.778187759077193,0.24215878311193767,-0.3424328571574979,1.4636812407602136,1.0,1.9729936710489127,2.777337056493194,0.0,0.0,0.0,1.0,0.0
7.29214180515922,-0.5647649496041005,1.1198129199089226,1.198256013662084,-1.7382160382427077,0.11393494214945261,0.46200920198872925,0.7383248334157286,0.48263312955677945,1.0,-0.07146933591824722,0.9361472580648302,0.0,1.0,0.0,0.0,0.0
8.062805643024472,0.08854239175861524,-0.8023219728407516,1.388527198258978,0.134838847495079,0.7628040968751626,-0.794194440284238,-1.2533131405079936,0.48728087126835484,1.0,-0.13129449201422483,-0.9275608491585935,0.0,1.0,0.0,1.0,0.0
7.821970940156012,-0.999225530994769,0.20489796430498305,0.983030972358629,-0.19715360975303364,-1.0964221088371282,0.6608474701569678,0.29192710327448057,-0.39794991425280857,1.0,-0.12601002071613157,0.9704209606951021,0.0,1.0,0.0,0.0,0.0
11.301793996392291,-3.001438728900681,1.5686330511267987,0.6982192281369298,0.0996158526312547,-0.09502890580799234,0.024166192284405797,-0.6597728856545805,-0.6085628310093574,1.0,-0.145768752186237,1.5193830842206761,1.0,0.0,1.0,0.0,0.0
6.593764313289441,0.9178637402044204,0.3996012585099481,1.3360714048130362,0.0015257976313826059,0.5843504081142538,0.03812932055278598,-0.9855657305185467,-1.516533984337288,1.0,0.35076112150078764,0.06687644109194697,0.0,1.0,0.0,1.0,0.0
9.161088612884836,-1.9370088256413995,0.487758528572705,-0.5155939786430853,0.2354066727424617,-0.36326514765867807,-0.7387627302377937,-0.5883492682505665,0.8797150003119687,1.0,-0.14508186653041827,0.666494004374373,1.0,0.0,1.0,0.0,0.0
7.219007540957579,-1.309804100410479,-0.5503837017265361,-0.6597381211616442,0.4774761855702948,-1.128708234125096,-1.1746308350946244,0.048166220555961335,1.8551174671080035,1.0,-0.07279159371577917,-0.01324161840791968,0.0,1.0,0.0,0.0,0.0
4.642953052237968,2.7811895507867472,-0.41246992239515984,0.29034120774244043,-0.31380794531558676,0.15560716950780132,0.9400251322925683,-0.3160049452448168,0.026248817683561403,1.0,58.27701827289335,-0.45815999171955507,0.0,0.0,0.0,1.0,0.0
7.798453676201213,-0.21530256244110757,1.0094859564028529,1.9867373607722818,-1.761061720692886,0.7349239222070485,0.9025459684369441,0.9089983931377462,0.1435398455840517,1.0,-0.12076766617000528,0.47780332800497716,0.0,1.0,0.0,1.0,0.0
5.564342490630351,1.487839983301099,-0.8299364156612109,0.04123589814952499,-0.09189185398773893,-0.4508909722402747,0.31650997719367496,-0.7562252311833543,-1.5736617767252625,1.0,5.683991712096571,-0.6665572332161133,0.0,0.0,0.0,1.0,0.0
7.88659122732868,0.4039730983306354,1.5364379964282195,2.03298526039608,-1.209507851239341,-0.8251883414217803,-0.8533600416266952,-0.09496941138791035,0.5986711353090223,1.0,-0.12268883537673682,2.314422542603637,0.0,1.0,0.0,1.0,0.0
7.443189014292676,-0.09651244072253176,-0.6322505440558743,-1.4173997120171071,0.541993238588893,0.0741210046685149,1.1527524901300168,0.26781098886743804,-1.216466074705799,1.0,-0.08768906671219119,-0.631269613311054,0.0,1.0,0.0,1.0,0.0
3.657123132566738,1.9790460503562135,0.24078221809214712,0.9914498317152876,0.38065223524711295,0.037448215178368396,0.8387676443369043,-0.5338248176428592,-0.6038020442416017,1.0,506.6333722279851,0.18230053209245867,0.0,0.0,0.0,1.0,0.0
9.597191856878178,-0.7504008887106065,0.01932863294559322,0.40965240237735,0.30076334372201063,-0.7469320677363647,0.028793959276479878,-0.7810806131979099,1.1221151244176828,1.0,-0.1454194814169018,0.4315520588901741,1.0,0.0,0.0,0.0,0.0
6.9642259425787305,0.39673757181412667,0.7739844002411491,0.2741624742190213,-0.28163033627667855,-0.37739288994340275,-0.2428051263455665,0.268467513482265,0.033386490139158585,1.0,0.047012720590603185,0.9735019429550549,0.0,1.0,0.0,1.0,0.0
7.672909522943807,-1.107301207673776,0.17671051641374008,-0.45202564256404953,0.23892070816303881,-0.17873915844559413,0.007646248254072049,-0.11313557432905118,0.2953019848548919,1.0,-0.1186803140558824,0.23673816220326085,0.0,1.0,0.0,0.0,0.0
6.7370040722130575,0.5809710158767475,0.32289451440350325,0.6256010060365513,-0.324552531546474,-0.3237719997804008,-1.6630665871653754,-2.498865516895918,0.10196286684641813,1.0,0.19075161747255073,0.47021691131412274,0.0,1.0,0.0,1.0,0.0
7.248912751624242,-0.8474578640300443,-0.20208586932915434,0.4926105657395653,-0.8695729350398368,0.36065404732279693,0.5970390629173838,-0.2570842850348662,0.17039057738446886,1.0,-0.0689877800305463,-0.3434743589654106,0.0,1.0,0.0,0.0,0.0
5.382489039471649,1.0812134345045246,-0.23473527903232394,-0.7941309620705324,1.5119283372234267,1.1166085609675012,-0.3115883666213308,0.6448440848401915,0.20582772464320578,1.0,8.155688574501202,-0.5807739892794923,0.0,0.0,0.0,1.0,0.0
7.022952113429302,1.6967154275943332,-0.4242626335023955,1.9250170564615265,-1.6701894233068149,-0.0790600697131081,-1.9820454786700727,0.4610619028788477,0.9587695507569849,1.0,0.06359826309169105,-0.388126049623079,0.0,1.0,0.0,1.0,0.0
6.519288197975198,1.3496214493076175,0.5510081536762814,-0.3261745911029658,1.0346883389310615,1.1884834234499748,-0.125644899663912,0.553712442544124,-0.9295523052558469,1.0,0.4870401997777311,-0.04703047971522437,0.0,1.0,0.0,1.0,0.0
10.026223807942117,-2.5837338417024434,0.3927854858329202,-0.2597201015066352,1.2234213564682335,-0.2879399427650111,-0.5189791685173959,0.1307063868123717,-0.2062957314178717,1.0,-0.14569806458908457,0.5176345170614216,1.0,0.0,1.0,0.0,0.0
5.583832998476663,1.6140425007348524,1.2301354170251557,-0.2695302003144419,-1.2628633701378411,-1.2342627385665959,-0.1453633854868577,0.8158810551811253,-0.08002067581613258,1.0,5.537464926176314,2.5656175118231843,0.0,0.0,0.0,1.0,0.0
7.952929115572246,0.6128607637227421,-0.19770225293447138,-0.12623136741946084,0.12828835579452805,-0.9704669642529197,1.077205773575763,0.2978475126384022,1.2304131913267051,1.0,-0.12518518466797887,0.3343273765350795,0.0,1.0,0.0,1.0,0.0
5.500186640904189,1.4492602785795887,0.013287972165235246,0.6234345399801403,0.3416202974410682,0.4128147307644742,-0.16072077010520225,-0.32089753577798563,0.21068217017602536,1.0,6.571533652764504,-0.18108597673803314,0.0,0.0,0.0,1.0,0.0
7.54370046605691,-0.8876750565482994,-0.1553069061056432,0.6858520271253559,-1.0157409676357425,0.15852844843309397,-0.19625951181538723,0.6675182519686924,-0.30594781845485625,1.0,-0.10720617102554518,-0.23012152550827641,0.0,1.0,0.0,0.0,0.0
6.848331559049443,-0.9488322628491441,-0.6934920049452546,-0.9891241638528232,0.9557113556986796,1.1798473850316524,-0.43729356152591825,0.1550887668669687,0.4163429004930498,1.0,0.0425834984449579,-0.9171771513926544,0.0,1.0,0.0,0.0,0.0
7.80199382877521,-0.3957392397101468,0.8017227325888923,1.6363787677314034,-1.7976867513716797,0.5696492770725686,-0.63938823742383,0.1096575774573105,-0.16544559266538536,1.0,-0.12191645752121286,0.3960688874656793,0.0,1.0,0.0,1.0,0.0
5.9102517293372046,2.1541443607096626,-0.4871380267938773,-0.24843104548140876,0.7068619891122429,2.356449517028419,-0.24043205793542136,1.1352551115977725,-0.277297928103189,1.0,2.7551320611201886,-0.9524403721254822,0.0,0.0,0.0,1.0,0.0
8.716820333772386,-1.0796313275321983,-0.7880445863290556,-0.003364913036633228,0.44702644097134775,0.21664281918423864,-0.3299962405052191,-1.3054460398651055,-0.7070455313817592,1.0,-0.14330569236589494,-0.8070453064768489,1.0,0.0,0.0,0.0,0.0
6.016889135653399,0.607271530242228,-0.3661704639735553,-0.9703868885279198,-0.047738721742567,-0.3332577676857203,1.8476868426693482,0.735199060821419,0.44054095920121206,1.0,1.6292015052424917,-0.22853124362493327,0.0,0.0,0.0,1.0,0.0
9.567822726280443,-0.5991455292305863,1.5309034058856175,-0.9963937828369073,2.620931813422834,0.6076842849665632,-0.2925558553226201,-0.8868338437105471,0.22901136126135704,1.0,-0.1453812251116749,0.9579266235685655,1.0,0.0,0.0,0.0,0.0
4.296247023728075,2.0388292359820896,-0.10760660585542922,-1.094398853645089,1.9092759716193113,-0.7911361219614682,-0.6512130172195163,0.19880638307491993,0.19639795125272586,1.0,117.18921327737105,0.31374522525030296,0.0,0.0,0.0,1.0,0.0
3.551579176967154,3.1684112785303293,1.5464978827230544,0.903268830033456,-0.4232206047838454,0.8002726043119068,-0.9034217489071622,0.2200678792748609,0.010339726955769755,1.0,757.0172359421929,0.8548638268006573,0.0,0.0,0.0,1.0,0.0
8.52966934763357,-0.9861924887398748,-0.23350649794098594,0.9039284713571761,-0.5563309916568988,0.6614445962151463,-0.4297813629378013,-0.7132383917956059,-0.16875845806797513,1.0,-0.14188543940551118,-0.4623867498677022,1.0,0.0,0.0,0.0,0.0
8.065339036104211,-0.5738023825939392,0.037583344062799603,0.1814597027178583,-0.4240489560223769,0.647386110042131,-0.6236448675036143,-0.9978385438187283,-0.18728473068735924,1.0,-0.13327196636000943,-0.24452701739971228,0.0,1.0,0.0,0.0,0.0
9.158445163262003,-0.2585497401807096,-0.43980555625539053,0.5136095644055411,0.013069361312045825,0.033320003597531477,-0.453198340275209,2.252101036570608,0.5376243385325291,1.0,-0.1446904556310256,-0.4422952842143916,1.0,0.0,0.0,1.0,0.0
8.848586282929045,-0.2021161935679801,0.951948399917052,3.0172592595241983,-3.539245287292584,0.4989493283616279,-0.4781756973451016,0.5416550361204874,0.05624532661294968,1.0,-0.14353793821231084,0.5544812860074844,1.0,0.0,0.0,1.0,0.0
9.495456381941786,-0.27850052100838796,-0.24339630324035458,0.1997902253030147,1.3023903442904725,-0.10713593445250558,-0.4053194838495873,-0.15875289376156404,0.201312390245939,1.0,-0.14527633146122496,-0.2045955313937312,1.0,0.0,0.0,1.0,0.0
8.052893916459475,0.0509041760256767,-1.020288098675169,0.04402036134910192,0.12062882599542565,-0.8052176178502177,-1.1300052775612692,-1.1671626391008043,-0.3018860355433809,1.0,-0.13107099281506,-0.7657346716000522,0.0,1.0,0.0,1.0,0.0
2.798549098862777,2.873560646758287,0.5146042270397118,-0.0067430281328317776,-0.7797245081677145,0.8552245353877687,0.0037437279924296125,-1.2000910580054414,-0.2751017234448385,1.0,4131.722640372603,0.04745880955684032,0.0,0.0,0.0,1.0,0.0
6.425873866275697,-0.20060179633540298,-0.7682480639839686,0.22180180654728918,0.7554017418558127,0.6988419253277885,-0.0783309083237082,1.4786569701962755,-0.21034243303252795,1.0,0.44571062239332243,-0.8897625651774771,0.0,0.0,0.0,1.0,0.0
7.757269665668284,0.40386898221655315,0.3713286704720813,0.2540189105155768,0.7139033175707724,1.048130634986745,0.23056941709029988,1.9862144288476693,0.19838106121172738,1.0,-0.11468288532446493,-0.1274180192408131,0.0,1.0,0.0,1.0,0.0
7.748654706492547,1.0754385993481892,0.7203284146109677,1.802696070947387,-2.727425642634009,0.16926534604721502,0.4833300005279442,0.39999751010374845,-1.3607438576725257,1.0,-0.11007983809602034,0.5432546597822694,0.0,1.0,0.0,1.0,0.0
5.117390302624234,0.7205423911838728,0.8560103278638614,-0.4641937862265709,0.9007586770381965,-0.5602607539777777,-1.3680147552629898,0.5277958669177544,-0.016819697496846184,1.0,14.224289767548543,1.221969073300146,0.0,0.0,0.0,1.0,0.0
7.481535362094441,0.5347863118923474,-0.7577029598853519,-1.136944371051932,1.7370695550891946,0.8314006399709463,0.6461979293557666,-0.48409754073564726,0.28949207274865174,1.0,-0.08567668422019832,-0.9055128286541675,0.0,1.0,0.0,1.0,0.0
5.374222584708865,0.1095969595316177,-0.13008661918716202,-1.957627502356665,1.2037184765379292,-0.6178548329389957,-0.1708091589530011,0.10603109517121752,-0.29440552439011897,1.0,6.951449588780894,0.17354980870386794,0.0,0.0,0.0,1.0,0.0
7.063646975622253,-1.4153471310610783,-0.25595782316459464,-0.43019314776947404,1.0039102970907872,-0.1662219275848233,-0.39596116749004406,-1.8172915044554878,-0.5272078270421161,1.0,-0.04443278749027845,-0.19154078996028653,0.0,1.0,0.0,0.0,0.0
6.87645104288265,-0.15378169668544892,0.09010728542885481,-0.7545996625686832,0.7173495075061324,-0.626401897895168,-1.0389049898256655,0.08846679317576656,0.5565796728285466,1.0,0.0658827548646061,0.4260604295048104,0.0,1.0,0.0,1.0,0.0
4.812433652167467,1.336525498780815,-0.8110920368734231,-1.392555842841654,1.5227634398879795,1.5952519338034734,0.8886524210554422,-0.20023636127810565,-0.8806560524698878,1.0,32.00749801889216,-1.054442070655102,0.0,0.0,0.0,1.0,0.0
4.99353073414005,1.1465698044940198,-0.6023496544245385,-0.3333665847180433,0.3007944263272275,0.06843869554828647,0.6804155268275701,-0.26217595286984485,-0.7554322924053524,1.0,20.403484529651493,-0.6023740888692121,0.0,0.0,0.0,1.0,0.0
4.78886106249815,0.9525115778465276,0.6211848353959739,1.871597799367137,-3.421313457225257,0.19791289051588482,-0.5417676415385565,1.0965924234074718,-0.9977055245518224,1.0,31.72625318044404,0.43919613336415836,0.0,0.0,0.0,1.0,0.0
4.037287739350788,2.37321908576959,2.5490218656281165,0.3266270971448902,0.2142605173936989,-0.17819294545257106,0.5175113344901159,1.038054251824687,-0.8579778822224384,1.0,223.05382027063393,2.554574010269189,0.0,0.0,0.0,1.0,0.0
6.505872509363588,1.0879868812278608,0.7377681888388985,-0.178630361526483,0.19878448662623666,-1.3496175843288754,-0.14428685023761917,1.2999532167745917,0.511499596795291,1.0,0.4797733168838667,2.052645439421988,0.0,1.0,0.0,1.0,0.0
6.77977396685122,-1.0819852315486183,0.29892126575254463,0.09679293537620302,-0.7107703804790271,0.32735026674015705,0.12555015665505234,1.336570291669855,-1.1558671807636138,1.0,0.06744675817056704,0.09494256492979682,0.0,1.0,0.0,0.0,0.0
6.952511673596021,0.3699349721607211,1.0980092617263295,-0.41732948202950276,-0.0456857738295775,-0.228144457686061,-0.008001573105370592,-1.3115443687225132,0.14186937316138357,1.0,0.05129006817780973,1.1781266271333684,0.0,1.0,0.0,1.0,0.0
5.628406919430697,0.7499931428144736,0.6348887987813298,0.44388074683915185,-0.9227348483303879,-0.6093834276374022,0.17830128895683675,-1.537844952491534,1.0330438807470148,1.0,4.307641337202358,1.0223672479387842,0.0,0.0,0.0,1.0,0.0
5.966000488790355,-0.05453475328872431,-0.3066820715305539,-1.3402601161972814,1.6740405244479273,-0.12992366037474307,-0.5962690592763877,-0.901912464917021,0.20941904133294462,1.0,1.6120682015843828,-0.25593310823497917,0.0,0.0,0.0,1.0,0.0
6.3194315449597305,-0.4018896155138067,1.3158572075801473,1.4240508755181212,-1.3528306123461462,-0.9839366138915593,0.8857359046086644,1.320887877144939,-1.2275032323050963,1.0,0.5779368668696652,2.273099571868464,0.0,0.0,0.0,1.0,0.0
8.027247869950068,-0.09079583899024293,-1.1326080303005504,-0.5248195913556631,-0.853610189316397,0.1641767712161672,1.8447501841965583,-0.22492175477000487,-0.4472777083374897,1.0,-0.13061889250418587,-1.1012180067669848,0.0,1.0,0.0,1.0,0.0
8.882684452292407,-1.5431772972487723,-1.377548504187851,-0.9663157878558615,1.0335589897769655,0.951694802216066,1.3531031009310213,-2.264127092236458,-0.11984313333004866,1.0,-0.14429038808459016,-1.382554782664709,1.0,0.0,0.0,0.0,0.0
5.991283475366895,0.694200783282974,0.7762066385415403,0.12755924972866703,-0.08266753104071548,1.57461327303155,0.7842849031785165,-0.07272838841285625,0.8349305042861005,1.0,1.7664670682193542,-0.022723174583984793,0.0,0.0,0.0,1.0,0.0
10.272444272154384,-0.8374079371875216,-0.17426441756675562,1.4782169780917531,-1.4923071870633486,0.2116681336989726,-0.52571288089659,0.7752924242125521,-0.7308469905143125,1.0,-0.1456990655130109,-0.26692424904852036,1.0,0.0,0.0,0.0,0.0
7.2916668181797375,-1.6430172232490776,0.05988853816198593,0.03901821161511153,-0.07329408913708654,-0.2665043729453417,0.13950083201657693,-1.962291605018673,0.7289175204999658,1.0,-0.08969095422419346,0.16976862328587966,0.0,1.0,0.0,0.0,0.0
6.105140135043556,1.3103415919431178,2.0848161900532807,0.12028447076077461,0.12941249424176973,-0.9212633299463943,-0.6604316690697214,1.0792930515502754,-0.8032533997484876,1.0,1.4861714444493885,3.1387329789275267,0.0,0.0,0.0,1.0,0.0
9.443358884146123,-3.10107859499402,-0.04196861836192686,0.4501480843426162,-0.40938001052255485,0.3170164742280091,-0.37393438591333306,-0.7708025462395034,-0.441615327455313,1.0,-0.14555103445924658,-0.19175950238013423,1.0,0.0,1.0,0.0,0.0
6.887414371129534,0.6689475791222758,0.7081478011139356,1.7027544583728966,-1.8633656391054156,-0.3038320416950426,-0.6469593118801128,0.06425877637122558,0.5743500568789255,1.0,0.09603159583585413,0.8479455783802031,0.0,1.0,0.0,1.0,0.0
6.512900833266178,-0.6969436172193677,0.3620394275258538,-1.2664306413078918,0.9937321056116082,-1.0840330272294803,0.19376460541822263,0.36570332242484693,0.42335378696503495,1.0,0.2876827430188516,1.1655816293155887,0.0,1.0,0.0,0.0,0.0
5.772718094851822,0.41178268970407866,0.44548824005591225,0.754941107238818,-1.4070789766215877,0.37631493567869545,-1.3829780319614833,-0.3248875472109354,2.394117060653221,1.0,2.8589304724410667,0.1965876566205154,0.0,0.0,0.0,1.0,0.0
